"('one', 'CD')","('of', 'IN')","('the', 'DT')","('most', 'RBS')","('important', 'JJ')"
"('showed', 'VBD')","('that', 'IN')","('those', 'DT')","('people', 'NNS')","('are', 'VBP')"
"('issues', 'NNS')","('on', 'IN')","('the', 'DT')","('baises', 'NNS')","('of', 'IN')"

"('caused', 'VBN')","('by', 'IN')","('the', 'DT')","('noise', 'NN')","('pollution', 'NN')"
"('working', 'VBG')","('in', 'IN')","('a', 'DT')","('noisy', 'NN')","('enviroment', 'NN')"
"('can', 'MD')","('change', 'VB')","('the', 'DT')","('body', 'NN')","('function', 'NN')"
"('function', 'NN')","('of', 'IN')","('a', 'DT')","('human', 'JJ')","('being', 'VBG')"
"('It', 'NNP')","('effects', 'VBZ')","('the', 'DT')","('electrical', 'JJ')","('activity', 'NN')"
"('activity', 'NN')","('of', 'IN')","('the', 'DT')","('brain', 'NN')","(',', ',')"
"('may', 'MD')","('effects', 'VBZ')","('the', 'DT')","('ability', 'NN')","('of', 'IN')"
"('and', 'CC')","('proccssing', 'VBG')","('the', 'DT')","('information', 'NN')","('.', '.')"
"('also', 'RB')","('effects', 'VBZ')","('the', 'DT')","('heart', 'NN')","('rates', 'NNS')"
"('to', 'TO')","('effect', 'VB')","('the', 'DT')","('breathing', 'NN')","('effects', 'NNS')"
"('effects', 'NNS')","('as', 'IN')","('a', 'DT')","('result', 'NN')","('.', '.')"
"('One', 'CD')","('of', 'IN')","('the', 'DT')","('changes', 'NNS')","('that', 'WDT')"
"('result', 'NN')","('from', 'IN')","('the', 'DT')","('changing', 'NN')","('in', 'IN')"
"('function', 'NN')","('is', 'VBZ')","('the', 'DT')","('breathing', 'NN')","('rates', 'NNS')"
"('effected', 'VBN')","('by', 'IN')","('the', 'DT')","('noise', 'NN')","('pollution', 'NN')"
"('may', 'MD')","('cause', 'VB')","('the', 'DT')","('tirdeness', 'NN')","('of', 'IN')"
"('tirdeness', 'NN')","('of', 'IN')","('the', 'DT')","('person', 'NN')","('since', 'IN')"
"('there', 'EX')","('is', 'VBZ')","('no', 'DT')","('enough', 'JJ')","('O2', 'NNP')"

"('it', 'PRP')","('reduces', 'VBZ')","('the', 'DT')","('productivity', 'NN')","('of', 'IN')"
"('productivity', 'NN')","('of', 'IN')","('the', 'DT')","('person', 'NN')","(',', ',')"
"('leads', 'NNS')","('to', 'TO')","('another', 'DT')","('phsical', 'JJ')","('problem', 'NN')"
"('can', 'MD')","('harm', 'VB')","('the', 'DT')","('human', 'JJ')","('body', 'NN')"
"('body', 'NN')","('and', 'CC')","('the', 'DT')","('development', 'NN')","('that', 'IN')"
"('effects', 'NNS')","('on', 'IN')","('a', 'DT')","('human', 'JJ')","('being', 'VBG')"
"('worke', 'NN')","('in', 'IN')","('a', 'DT')","('noisy', 'NN')","('evviroments', 'NNS')"
"('goes', 'VBZ')","('beyond', 'IN')","('that', 'DT')","('to', 'TO')","('the', 'DT')"
"('that', 'DT')","('to', 'TO')","('the', 'DT')","('people', 'NNS')","('around', 'IN')"
"('people', 'NNS')","('around', 'IN')","('that', 'DT')","('noisy', 'NN')","('enviroment', 'NN')"
"('complaing', 'VBG')","('from', 'IN')","('the', 'DT')","('noise', 'NN')","('thta', 'NN')"
"('causing', 'VBG')","('by', 'IN')","('the', 'DT')","('Ride', 'NNP')","('On', 'NNP')"
"('because', 'IN')","('of', 'IN')","('the', 'DT')","('all', 'DT')","('time', 'NN')"
"('of', 'IN')","('the', 'DT')","('all', 'DT')","('time', 'NN')","('noise', 'NN')"
"('noise', 'NN')","('that', 'WDT')","('these', 'DT')","('buses', 'NNS')","('cause', 'VBP')"
"('issues', 'NNS')","('in', 'IN')","('the', 'DT')","('mental', 'JJ')","('health', 'NN')"
"('health', 'NN')","('of', 'IN')","('a', 'DT')","('human', 'JJ')","('being', 'VBG')"
"('and', 'CC')","('nervous', 'JJ')","('all', 'DT')","('the', 'DT')","('time', 'NN')"
"('nervous', 'JJ')","('all', 'DT')","('the', 'DT')","('time', 'NN')","('.', '.')"
"('also', 'RB')","('prevent', 'VBP')","('the', 'DT')","('person', 'NN')","('from', 'IN')"
"('it', 'PRP')","('lessen', 'RB')","('the', 'DT')","('person', 'NN')","('cearitvaity', 'NN')"
"('even', 'RB')","('causes', 'NNS')","('the', 'DT')","('death', 'NN')","('of', 'IN')"
"('death', 'NN')","('of', 'IN')","('a', 'DT')","('person', 'NN')","('.', '.')"


"('But', 'CC')","('what', 'WP')","('those', 'DT')","('noisy', 'JJ')","('work', 'NN')"
"('may', 'MD')","('cause', 'VB')","('the', 'DT')","('death', 'NN')","('of', 'IN')"
"('death', 'NN')","('of', 'IN')","('a', 'DT')","('person', 'NN')","('or', 'CC')"
"('could', 'MD')","('damage', 'VB')","('the', 'DT')","('person', 'NN')","(""'s"", 'POS')"
"('ear', 'NN')","('for', 'IN')","('a', 'DT')","('life', 'NN')","('time', 'NN')"

"('All', 'DT')","('in', 'IN')","('all', 'DT')","(',', ',')","('noise', 'VBP')"
"('damages', 'NNS')","('on', 'IN')","('a', 'DT')","('human', 'JJ')","('being', 'VBG')"
"('can', 'MD')","('harm', 'VB')","('a', 'DT')","('person', 'NN')","('phsically', 'RB')"
"('as', 'IN')","('changing', 'NN')","('the', 'DT')","('person', 'NN')","(""'s"", 'POS')"
"('to', 'TO')","('change', 'VB')","('the', 'DT')","('person', 'NN')","(""'s"", 'POS')"
"('to', 'TO')","('lessing', 'VBG')","('the', 'DT')","('muscles', 'NNS')","('mobility', 'NN')"
"('can', 'MD')","('damage', 'VB')","('the', 'DT')","('person', 'NN')","(""'s"", 'POS')"
"('could', 'MD')","('cause', 'VB')","('the', 'DT')","('death', 'NN')","('of', 'IN')"
"('death', 'NN')","('of', 'IN')","('a', 'DT')","('person', 'NN')","('or', 'CC')"
"('hearing', 'NN')","('for', 'IN')","('a', 'DT')","('life', 'NN')","('time', 'NN')"
"('To', 'TO')","('avoid', 'VBD')","('all', 'DT')","('these', 'DT')","('effects', 'NNS')"
"('avoid', 'VBD')","('all', 'DT')","('these', 'DT')","('effects', 'NNS')","('peole', 'VBP')"
"('in', 'IN')","('eliminating', 'NN')","('the', 'DT')","('noise', 'NN')","('pollution', 'NN')"
"('instance', 'NN')","(',', ',')","('the', 'DT')","('government', 'NN')","('should', 'MD')"
"('should', 'MD')","('put', 'VB')","('a', 'DT')","('fee', 'NN')","('for', 'IN')"
"('should', 'MD')","('put', 'VB')","('the', 'DT')","('noisy', 'NN')","('enviroments', 'NNS')"
"('airports', 'NNS')","('far', 'RB')","('a', 'DT')","('way', 'NN')","('from', 'IN')"
"('that', 'IN')","('reduce', 'NN')","('the', 'DT')","('noise', 'NN')","('pollution', 'NN')"
"('pollution', 'NN')","('is', 'VBZ')","('a', 'DT')","('serious', 'JJ')","('problem', 'NN')"
"('to', 'TO')","('prevent', 'VB')","('the', 'DT')","('negative', 'JJ')","('effects', 'NNS')"
"('to', 'TO')","('have', 'VB')","('a', 'DT')","('beautiful', 'JJ')","('eviroment', 'NN')"
"('people', 'NNS')","('around', 'IN')","('the', 'DT')","('world', 'NN')","('like', 'IN')"
"('to', 'TO')","('hear', 'VB')","('the', 'DT')","('sound', 'NN')","('clearly', 'RB')"
"('they', 'PRP')","('raise', 'VBP')","('the', 'DT')","('sound', 'NN')","('to', 'TO')"
"('sound', 'NN')","('to', 'TO')","('the', 'DT')","('maximum', 'NN')","('level', 'NN')"
"('people', 'NNS')","('raise', 'VBP')","('the', 'DT')","('sound', 'NN')","(',', ',')"
"('will', 'MD')","('enjoy', 'VB')","('the', 'DT')","('music', 'JJ')","('and', 'CC')"
"('music', 'JJ')","('and', 'CC')","('the', 'DT')","('beats', 'NNS')","('of', 'IN')"
"('Despite', 'IN')","('enjoying', 'VBG')","('the', 'DT')","('sound', 'NN')","('of', 'IN')"
"('sound', 'NN')","('of', 'IN')","('the', 'DT')","('music', 'JJ')","(',', ',')"
"('days', 'NNS')","(',', ',')","('the', 'DT')","('number', 'NN')","('of', 'IN')"
"('dramatically', 'RB')","('and', 'CC')","('the', 'DT')","('noise', 'NN')","('which', 'WDT')"
"('near', 'IN')","('by', 'IN')","('these', 'DT')","('industrials', 'NNS')","('companies', 'NNS')"

"('noise', 'NN')","('made', 'VBD')","('a', 'DT')","('big', 'JJ')","('concern', 'NN')"
"('workers', 'NNS')","('and', 'CC')","('the', 'DT')","('residents', 'NNS')","(',', ',')"
"(',', ',')","('because', 'IN')","('the', 'DT')","('high', 'JJ')","('level', 'NN')"
"('to', 'TO')","('eliminate', 'VB')","('the', 'DT')","('noise', 'NN')","('pollution', 'NN')"
"('care', 'VBP')","('for', 'IN')","('the', 'DT')","('labors', 'NNS')","('and', 'CC')"
"('to', 'TO')","('control', 'NN')","('the', 'DT')","('noise', 'NN')","('.', '.')"
"('can', 'MD')","('avoid', 'VB')","('the', 'DT')","('high', 'JJ')","('level', 'NN')"
"('staying', 'NN')","('away', 'RB')","('a', 'DT')","('distance', 'NN')","('from', 'IN')"
"('distance', 'NN')","('from', 'IN')","('the', 'DT')","('source', 'NN')","('of', 'IN')"
"('diseases', 'NNS')","('to', 'TO')","('the', 'DT')","('ear', 'NN')","('and', 'CC')"
"('effects', 'NNS')","('on', 'IN')","('the', 'DT')","('body', 'NN')","('.', '.')"
"('can', 'MD')","('harm', 'VB')","('the', 'DT')","('ears', 'NNS')","('.', '.')"
"('may', 'MD')","('reduce', 'VB')","('the', 'DT')","('efficiency', 'NN')","('of', 'IN')"
"('depending', 'VBG')","('to', 'TO')","('the', 'DT')","('time', 'NN')","('and', 'CC')"
"('time', 'NN')","('and', 'CC')","('the', 'DT')","('sound', 'NN')","('level', 'NN')"
"('level', 'NN')","('which', 'WDT')","('the', 'DT')","('ear', 'NN')","('have', 'VBP')"
"('ear', 'NN')","('have', 'VBP')","('the', 'DT')","('ability', 'NN')","('to', 'TO')"
"('dB', 'NNP')","('for', 'IN')","('the', 'DT')","('noise', 'NN')","('in', 'IN')"
"('one-third', 'NN')","('of', 'IN')","('the', 'DT')","('day', 'NN')","('for', 'IN')"
"('five', 'CD')","('days', 'NNS')","('a', 'DT')","('week', 'NN')","('.', '.')"
"('may', 'MD')","('make', 'VB')","('the', 'DT')","('ear', 'JJ')","('vulnerable', 'JJ')"
"('are', 'VBP')","('not', 'RB')","('the', 'DT')","('only', 'JJ')","('damage', 'NN')"
"('damage', 'NN')","('that', 'WDT')","('the', 'DT')","('noise', 'NN')","('cause', 'NN')"
"('pollution', 'NN')","('has', 'VBZ')","('another', 'DT')","('bad', 'JJ')","('impact', 'NN')"
"('impact', 'NN')","('on', 'IN')","('the', 'DT')","('internal', 'JJ')","('body', 'NN')"
"('noise', 'NN')","('prevent', 'NN')","('the', 'DT')","('person', 'NN')","('from', 'IN')"

"('addtion', 'NN')","(',', ',')","('the', 'DT')","('production', 'NN')","('of', 'IN')"
"('production', 'NN')","('of', 'IN')","('the', 'DT')","('worker', 'NN')","('will', 'MD')"
"('concentrate', 'VB')","('on', 'IN')","('the', 'DT')","('work', 'NN')","('or', 'CC')"
"('therefore', 'VB')","('be', 'VB')","('the', 'DT')","('cause', 'NN')","('of', 'IN')"
"('can', 'MD')","('avoid', 'VB')","('this', 'DT')","('problems', 'NNS')","('by', 'IN')"
"('by', 'IN')","('making', 'VBG')","('the', 'DT')","('companies', 'NNS')","('offer', 'VBP')"
"('that', 'WDT')","('decreases', 'VBZ')","('the', 'DT')","('exessive', 'JJ')","('amout', 'NN')"
"('that', 'WDT')","('reduces', 'NNS')","('the', 'DT')","('noise', 'NN')","('such', 'JJ')"


"('to', 'TO')","('find', 'VB')","('an', 'DT')","('apartment', 'NN')","('away', 'RB')"
"('diseases', 'NNS')","(',', ',')","('the', 'DT')","('best', 'JJS')","('way', 'NN')"
"('that', 'WDT')","('have', 'VBP')","('a', 'DT')","('lot', 'NN')","('of', 'IN')"
"('Not', 'RB')","('only', 'RB')","('the', 'DT')","('workers', 'NNS')","('have', 'VBP')"
"('workers', 'NNS')","('have', 'VBP')","('the', 'DT')","('right', 'NN')","('to', 'TO')"


"('found', 'VBN')","('in', 'IN')","('any', 'DT')","('pharmacy', 'NN')","('so', 'IN')"
"('Moreover', 'RB')","(',', ',')","('the', 'DT')","('goverment', 'NN')","('should', 'MD')"
"('should', 'MD')","('provide', 'VB')","('a', 'DT')","('supervisor', 'NN')","('to', 'TO')"
"('there', 'EX')","('is', 'VBZ')","('a', 'DT')","('bus', 'NN')","('stop', 'NN')"
"('because', 'IN')","('of', 'IN')","('the', 'DT')","('noise', 'NN')","('the', 'DT')"
"('the', 'DT')","('noise', 'NN')","('the', 'DT')","('they', 'PRP')","('make', 'VBP')"

"('bus', 'NN')","('have', 'VBP')","('a', 'DT')","('three', 'CD')","('minutes', 'NNS')"
"('going', 'VBG')","('on', 'IN')","('the', 'DT')","('opposite', 'JJ')","('side', 'NN')"


"('County', 'NNP')","('made', 'VBD')","('an', 'DT')","('oversight', 'NN')","('to', 'TO')"
"('not', 'RB')","('following', 'VBG')","('the', 'DT')","('laws', 'NNS')","('.', '.')"

"('it', 'PRP')","('needs', 'VBZ')","('a', 'DT')","('long', 'JJ')","('time', 'NN')"
"('to', 'TO')","('reduce', 'VB')","('the', 'DT')","('sounds', 'NNS')","('and', 'CC')"
"('sounds', 'NNS')","('and', 'CC')","('some', 'DT')","('of', 'IN')","('these', 'DT')"
"('some', 'DT')","('of', 'IN')","('these', 'DT')","('sounds', 'NNS')","('come', 'VBP')"
"('normally', 'RB')","('with', 'IN')","('the', 'DT')","('work', 'NN')","('like', 'IN')"
"('can', 'MD')","('reduce', 'VB')","('the', 'DT')","('sounds', 'NNS')","('by', 'IN')"
"('working', 'VBG')","('in', 'IN')","('a', 'DT')","('time', 'NN')","('that', 'WDT')"
"('devices', 'NNS')","('are', 'VBP')","('the', 'DT')","('best', 'JJS')","('solution', 'NN')"
"('to', 'TO')","('turn', 'VB')","('the', 'DT')","('sound', 'NN')","('to', 'TO')"
"('sound', 'NN')","('to', 'TO')","('the', 'DT')","('maximum', 'NN')","('level', 'NN')"
"('sound', 'NN')","('for', 'IN')","('the', 'DT')","('residents', 'NNS')","('and', 'CC')"
"('not', 'RB')","('handle', 'VB')","('this', 'DT')","('sounds', 'NNS')","('.', '.')"
"('and', 'CC')","('providing', 'VBG')","('a', 'DT')","('supervisors', 'NNS')","('and', 'CC')"
"('to', 'TO')","('prevent', 'VB')","('these', 'DT')","('industrials', 'NNS')","('companies', 'NNS')"
"('who', 'WP')","('make', 'VBP')","('this', 'DT')","('noise', 'NN')","('without', 'IN')"
"('Nature', 'NN')","(',', ',')","('the', 'DT')","('serounding', 'NN')","('envirnment', 'NN')"
"('compitable', 'JJ')","('with', 'IN')","('that', 'DT')","('procedure', 'NN')","('of', 'IN')"


"('revolution', 'NN')","('is', 'VBZ')","('the', 'DT')","('best', 'JJS')","('thing', 'NN')"
"('but', 'CC')","('with', 'IN')","('a', 'DT')","('the', 'DT')","('right', 'NN')"
"('with', 'IN')","('a', 'DT')","('the', 'DT')","('right', 'NN')","('restrictions', 'NNS')"
"('considered', 'VBN')","('as', 'IN')","('a', 'DT')","('wepon', 'NN')","('that', 'WDT')"
"('realiaty', 'NN')","(',', ',')","('some', 'DT')","('people', 'NNS')","('do', 'VBP')"
"('think', 'VBP')","('that', 'IN')","('this', 'DT')","('kind', 'NN')","('of', 'IN')"
"('communities', 'NNS')","('since', 'IN')","('these', 'DT')","('kinds', 'NNS')","('of', 'IN')"

"('and', 'CC')","('need', 'VBP')","('some', 'DT')","('sleep', 'NN')","('to', 'TO')"
"('ready', 'JJ')","('for', 'IN')","('the', 'DT')","('next', 'JJ')","('day', 'NN')"
"('voices', 'NNS')","('pollute', 'VBP')","('the', 'DT')","('serenety', 'NN')","('of', 'IN')"

"('there', 'EX')","('are', 'VBP')","('another', 'DT')","('kind', 'NN')","('of', 'IN')"
"('especially', 'RB')","('when', 'WRB')","('the', 'DT')","('noise', 'NN')","('can', 'MD')"
"('pollution', 'NN')","('is', 'VBZ')","('an', 'DT')","('epidamic', 'JJ')","('diseases', 'NNS')"

"('pollution', 'NN')","('has', 'VBZ')","('a', 'DT')","('big', 'JJ')","('effects', 'NNS')"
"('home', 'NN')","('on', 'IN')","('the', 'DT')","('trees', 'NNS')","('in', 'IN')"
"('trees', 'NNS')","('in', 'IN')","('a', 'DT')","('calm', 'NN')","('coditiones', 'NNS')"
"('affect', 'VB')","('by', 'IN')","('these', 'DT')","('kinds', 'NNS')","('of', 'IN')"
"('to', 'TO')","('but', 'CC')","('some', 'DT')","('of', 'IN')","('animals', 'NNS')"
"('Actually', 'RB')","(',', ',')","('these', 'DT')","('irresponcible', 'JJ')","('activities', 'NNS')"
"('belong', 'IN')","('to', 'TO')","('the', 'DT')","('lack', 'NN')","('of', 'IN')"
"('monitoring', 'NN')","('push', 'NN')","('some', 'DT')","('workers', 'NNS')","('to', 'TO')"

"('reports', 'VBZ')","('that', 'IN')","('some', 'DT')","('buses', 'NNS')","('drivers', 'NNS')"
"('there', 'EX')","('is', 'VBZ')","('a', 'DT')","('leack', 'NN')","('of', 'IN')"
"('of', 'IN')","('activities', 'NNS')","('no', 'DT')","('matter', 'NN')","('whowever', 'NN')"
"('whowever', 'NN')","('was', 'VBD')","('the', 'DT')","('responsible', 'JJ')","(',', ',')"
"('diseases', 'NNS')","('give', 'VBP')","('a', 'DT')","('terrible', 'JJ')","('picture', 'NN')"
"('picture', 'NN')","('of', 'IN')","('the', 'DT')","('future', 'NN')","('life', 'NN')"

"('original', 'JJ')","('home', 'NN')","('the', 'DT')","('earth', 'NN')","('would', 'MD')"
"('victims', 'NNS')","('of', 'IN')","('the', 'DT')","('noise', 'NN')","('pollution', 'NN')"
"('pollution', 'NN')","('since', 'IN')","('this', 'DT')","('kind', 'NN')","('of', 'IN')"
"('to', 'TO')","('chane', 'VB')","('the', 'DT')","('animal', 'JJ')","('distribution', 'NN')"
"('map', 'NN')","('on', 'IN')","('the', 'DT')","('earch', 'NN')","('.', '.')"
"('would', 'MD')","('face', 'VB')","('some', 'DT')","('areas', 'NNS')","('that', 'WDT')"
"('pollution', 'NN')","('is', 'VBZ')","('a', 'DT')","('kind', 'NN')","('of', 'IN')"
"('fact', 'NN')","(',', ',')","('these', 'DT')","('noises', 'NNS')","('drive', 'VBP')"
"('to', 'TO')","('make', 'VB')","('some', 'DT')","('types', 'NNS')","('of', 'IN')"
"('life', 'NN')","('on', 'IN')","('the', 'DT')","('earth', 'JJ')","('.', '.')"
